time	COG_x	COG_y	COG_z	Pr_x	Pr_y	Pr_z	Pl_x	Pl_y	Pl_z	BODY_x	BODY_y	BODY_z	BODY_vx	BODY_vy	BODY_vz	BODY_ax	BODY_ay	BODY_az	COG_vx	COG_vy	COG_vz	COG_ax	COG_ay	COG_az	
0.425	-4.94923e-05	0.0165655	0.222564	-7.48361e-05	0.00178599	-4.81886e-07	-7.41175e-05	0.0829992	-6.7048e-07	0.00474432	0.00630289	0.280556	-4.53898e-05	0.0418347	-0.00114271	-0.000319502	0.323622	-0.00715411	0	0.0334692	0	0	0.261878	0	
0.45	-4.94493e-05	0.017483	0.222565	-7.48811e-05	0.00178805	-5.15185e-07	-7.41642e-05	0.083009	-7.21138e-07	0.00474298	0.0075764	0.280523	-5.3693e-05	0.0509402	-0.00133206	-0.000332129	0.364221	-0.00757414	0	0.0404542	0	0	0.298063	0	
0.475	-4.93994e-05	0.0185862	0.222566	-7.49348e-05	0.00179053	-5.50968e-07	-7.42204e-05	0.0830145	-7.778e-07	0.00474142	0.0091083	0.280485	-6.22009e-05	0.0612762	-0.00153073	-0.000340317	0.413441	-0.00794681	0	0.0484333	0	0	0.341573	0	
0.5	-4.93427e-05	0.0199023	0.222567	-7.49984e-05	0.00179349	-5.87998e-07	-7.4287e-05	0.0830179	-8.39737e-07	0.00473965	0.0109355	0.280441	-7.07037e-05	0.0730897	-0.00173478	-0.000340111	0.472538	-0.00816205	0	0.0576027	0	0	0.393478	0	
0	-4.93427e-05	0.0199023	0.222567	-7.49984e-05	0.00179349	-5.87998e-07	-7.4287e-05	0.0830179	-8.39737e-07	0.00473965	0.0109355	0.280441	-7.07037e-05	0.0730897	-0.00173478	-0.000340111	0.472538	-0.00816205	0	0.0576027	0	0	0.393478	0	
0.025	-4.92797e-05	0.0214534	0.222568	-7.50727e-05	0.00179697	-6.24003e-07	-7.4365e-05	0.0830213	-9.05095e-07	0.0047377	0.0130881	0.280393	-7.83525e-05	0.0861028	-0.00192323	-0.000305954	0.520526	-0.00753788	0	0.0669479	0	0	0.35414	0	
0.05	-4.92131e-05	0.0232248	0.22257	-7.51567e-05	0.00180095	-6.55021e-07	-7.44532e-05	0.0830253	-9.6963e-07	0.00473562	0.015545	0.280342	-8.28346e-05	0.0982767	-0.00203579	-0.000179281	0.486957	-0.00450255	0	0.0753097	0	0	0.3148	0	
0.075	-4.91456e-05	0.025192	0.222571	-7.52488e-05	0.00180537	-6.76782e-07	-7.45501e-05	0.0830297	-1.02861e-06	0.00473353	0.018272	0.280291	-8.36235e-05	0.109079	-0.0020586	-3.15585e-05	0.432105	-0.000912153	0	0.082688	0	0	0.275461	0	
0.1	-4.90801e-05	0.0273306	0.222572	-7.53476e-05	0.00181016	-6.8522e-07	-7.46542e-05	0.0830345	-1.07751e-06	0.00473151	0.0212349	0.280241	-8.08391e-05	0.118515	-0.0019945	0.000111379	0.377426	0.0025637	0	0.0890827	0	0	0.23612	0	
0.125	-4.90194e-05	0.029616	0.222573	-7.54516e-05	0.00181529	-6.76624e-07	-7.47639e-05	0.0830396	-1.11216e-06	0.00472965	0.0243996	0.280195	-7.47094e-05	0.126589	-0.00184901	0.000245185	0.322951	0.00581979	0	0.094494	0	0	0.196779	0	
0.15	-4.89658e-05	0.0320239	0.222574	-7.55594e-05	0.00182068	-6.47792e-07	-7.4878e-05	0.083045	-1.12889e-06	0.00472801	0.0277323	0.280154	-6.55624e-05	0.133306	-0.00163002	0.000365881	0.268692	0.00875957	0	0.0989216	0	0	0.157436	0	
0.175	-4.89213e-05	0.0345297	0.222575	-7.56695e-05	0.0018263	-5.96151e-07	-7.49948e-05	0.0830507	-1.12466e-06	0.00472666	0.0311991	0.28012	-5.38147e-05	0.138672	-0.0013476	0.000469908	0.214648	0.0112966	0	0.102366	0	0	0.118094	0	
0.2	-4.88878e-05	0.037109	0.222576	-7.57808e-05	0.00183207	-5.19864e-07	-7.51131e-05	0.0830564	-1.09719e-06	0.00472566	0.0347664	0.280095	-3.99595e-05	0.142692	-0.00101369	0.000554208	0.160799	0.0133565	0	0.104826	0	0	0.0787501	0	
0.225	-4.88664e-05	0.0397372	0.222576	-7.58919e-05	0.00183795	-4.17923e-07	-7.52317e-05	0.0830623	-1.04501e-06	0.00472505	0.0384006	0.280079	-2.45521e-05	0.14537	-0.000641722	0.000616298	0.107109	0.0148787	0	0.106303	0	0	0.0394058	0	
0.25	-4.88579e-05	0.04239	0.222576	-7.60016e-05	0.00184389	-2.90206e-07	-7.53491e-05	0.0830683	-9.67527e-07	0.00472484	0.0420683	0.280073	-8.1936e-06	0.146708	-0.00024626	0.000654339	0.0535338	0.0158185	0	0.106797	0	0	6.08224e-05	0	
0.275	-4.88626e-05	0.0450429	0.222576	-7.6109e-05	0.00184982	-1.37518e-07	-7.54644e-05	0.0830742	-8.65097e-07	0.00472506	0.0457361	0.280077	8.48637e-06	0.146709	0.000157441	0.000667199	1.83693e-05	0.016148	0	0.106306	0	0	-0.0392849	0	
0.3	-4.88928e-05	0.0476713	0.222576	-7.6213e-05	0.0018557	3.8167e-08	-7.55766e-05	0.0830801	-7.39229e-07	0.00472566	0.0493704	0.28009	2.41105e-05	0.145372	0.000548277	0.000624965	-0.0534657	0.0156334	0	0.104832	0	0	-0.0786314	0	
0.325	-4.89226e-05	0.0502508	0.222575	-7.63126e-05	0.00186146	2.34621e-07	-7.56844e-05	0.0830858	-5.91691e-07	0.00472666	0.0529377	0.280114	4.02694e-05	0.142695	0.000927818	0.000646355	-0.107096	0.0151816	0	0.102375	0	0	-0.117979	0	
0.35	-4.89635e-05	0.0527569	0.222575	-7.64071e-05	0.00186707	4.48047e-07	-7.57872e-05	0.0830915	-4.25815e-07	0.00472802	0.0564046	0.280145	5.41334e-05	0.138676	0.00126464	0.00055456	-0.160748	0.0134729	0	0.0989334	0	0	-0.157327	0	
0.375	-4.90137e-05	0.0551651	0.222574	-7.64958e-05	0.00187245	6.74037e-07	-7.5884e-05	0.0830969	-2.45543e-07	0.00472967	0.0597374	0.280184	6.58903e-05	0.133311	0.00155087	0.000470279	-0.214588	0.0114491	0	0.0945084	0	0	-0.196675	0	
0.4	-4.90712e-05	0.0574509	0.222573	-7.6578e-05	0.00187756	9.07436e-07	-7.59741e-05	0.083102	-5.55622e-08	0.00473154	0.0629023	0.280228	7.50453e-05	0.126596	0.00177452	0.000366197	-0.26862	0.00894618	0	0.0890997	0	0	-0.236025	0	
0.425	-4.91337e-05	0.0595899	0.222572	-7.66532e-05	0.00188234	1.14245e-06	-7.60569e-05	0.0831068	1.38798e-07	0.00473357	0.0658654	0.280276	8.11794e-05	0.118524	0.00192548	0.000245364	-0.322865	0.00603839	0	0.0827072	0	0	-0.275375	0	
0.45	-4.91985e-05	0.0615576	0.22257	-7.67208e-05	0.00188674	1.37276e-06	-7.61316e-05	0.0831112	3.31696e-07	0.00473567	0.0685927	0.280326	8.39628e-05	0.109091	0.00199578	0.000111335	-0.377327	0.00281206	0	0.0753309	0	0	-0.314726	0	
0.475	-4.92628e-05	0.0633296	0.222569	-7.67804e-05	0.0018907	1.59169e-06	-7.61978e-05	0.0831151	5.16919e-07	0.00473775	0.07105	0.280376	8.31652e-05	0.0982913	0.00197988	-3.19038e-05	-0.431994	-0.00063612	0	0.0669709	0	0	-0.354077	0	
0.5	-4.93121e-05	0.0648813	0.222568	-6.91502e-05	0.00188091	1.61272e-06	-7.62564e-05	0.0831186	6.87053e-07	0.00473887	0.0732053	0.280422	4.48005e-05	0.0862132	0.00184711	-0.00153459	-0.483122	-0.00531082	0	0.0576271	0	0	-0.393429	0	
0	-4.93121e-05	0.0648813	0.222568	-6.91502e-05	0.00188091	1.61272e-06	-7.62564e-05	0.0831186	6.87053e-07	0.00473887	0.0732053	0.280422	4.48005e-05	0.0862132	0.00184711	-0.00153459	-0.483122	-0.00531082	0	0.0576027	0	0	-0.393575	0	
0.025	-4.93672e-05	0.0661974	0.222567	-6.91887e-05	0.00188384	1.77178e-06	-7.63041e-05	0.0831216	8.38732e-07	0.00474065	0.0750323	0.280464	7.11717e-05	0.0730776	0.00169333	0.00105485	-0.525425	-0.00615125	0	0.0484309	0	0	-0.341672	0	
0.05	-4.94157e-05	0.0673005	0.222566	-6.92204e-05	0.00188797	1.90924e-06	-7.63437e-05	0.083124	9.70568e-07	0.00474221	0.076564	0.280502	6.2609e-05	0.0612686	0.00149447	-0.000342506	-0.472359	-0.00795427	0	0.0404492	0	0	-0.298165	0	
0.075	-4.94805e-05	0.0682179	0.222565	-6.92464e-05	0.00189484	2.02631e-06	-7.63763e-05	0.0831261	1.08349e-06	0.00474353	0.0778376	0.280534	5.27707e-05	0.0509436	0.00129616	-0.000393535	-0.413002	-0.0079325	0	0.0334616	0	0	-0.261986	0	
0.1	-4.95161e-05	0.068972	0.222565	-6.92673e-05	0.00190566	2.12454e-06	-7.64028e-05	0.0831278	1.17888e-06	0.00474468	0.0788839	0.280562	4.5736e-05	0.0418521	0.0011104	-0.000281387	-0.363658	-0.00743042	0	0.0272963	0	0	-0.232245	0	
0.125	-4.95455e-05	0.0695814	0.222564	-6.92839e-05	0.00192122	2.20516e-06	-7.64241e-05	0.0831292	1.25779e-06	0.00474562	0.0797283	0.280585	3.77424e-05	0.033779	0.000931311	-0.000319743	-0.322925	-0.0071635	0	0.0218018	0	0	-0.208211	0	
0.15	-4.9569e-05	0.0700611	0.222564	-6.92967e-05	0.00194181	2.26937e-06	-7.64406e-05	0.0831302	1.3213e-06	0.00474637	0.0803916	0.280604	3.01166e-05	0.0265314	0.000761359	-0.000305034	-0.289902	-0.00679805	0	0.0168432	0	0	-0.189294	0	
0.175	-4.9587e-05	0.0704229	0.222563	-6.9306e-05	0.00196719	2.31819e-06	-7.6453e-05	0.083131	1.37031e-06	0.00474694	0.0808901	0.280619	2.28497e-05	0.0199375	0.000599265	-0.000290675	-0.263756	-0.00648376	0	0.0122984	0	0	-0.17503	0	
0.2	-4.95995e-05	0.0706756	0.222563	-6.93122e-05	0.00199663	2.35245e-06	-7.64616e-05	0.0831316	1.40551e-06	0.00474734	0.0812361	0.28063	1.59013e-05	0.0138409	0.000443034	-0.000277937	-0.243866	-0.00624927	0	0.00805585	0	0	-0.165066	0	
0.225	-4.96069e-05	0.0708254	0.222563	-6.93154e-05	0.00202898	2.37278e-06	-7.64666e-05	0.0831319	1.42739e-06	0.00474757	0.0814385	0.280638	9.20884e-06	0.00809648	0.000290297	-0.000267698	-0.229777	-0.00610948	0	0.00401129	0	0	-0.159159	0	
0.25	-4.96092e-05	0.0708761	0.222563	-6.93159e-05	0.00206275	2.37955e-06	-7.64681e-05	0.083132	1.43621e-06	0.00474764	0.0815027	0.280641	2.69459e-06	0.00256671	0.000138563	-0.00026057	-0.221191	-0.00606934	0	6.53119e-05	0	0	-0.157164	0	
0.275	-4.96066e-05	0.0708288	0.222563	-6.93137e-05	0.00209634	2.37293e-06	-7.64663e-05	0.0831319	1.43199e-06	0.00474755	0.0814306	0.280641	-3.72972e-06	-0.00288215	-1.45978e-05	-0.000256972	-0.217954	-0.00612644	0	-0.00387906	0	0	-0.159031	0	
0.3	-4.95989e-05	0.0706825	0.222563	-6.93088e-05	0.00212808	2.35282e-06	-7.64611e-05	0.0831316	1.41454e-06	0.00474729	0.081221	0.280636	-1.01587e-05	-0.00838335	-0.000171425	-0.000257161	-0.220048	-0.00627309	0	-0.00791877	0	0	-0.164806	0	
0.325	-4.95861e-05	0.0704334	0.222564	-6.93012e-05	0.00215651	2.31889e-06	-7.64523e-05	0.083131	1.38346e-06	0.00474687	0.0808692	0.280628	-1.66893e-05	-0.0140729	-0.000333861	-0.000261224	-0.227581	-0.00649743	0	-0.0121531	0	0	-0.174631	0	
0.35	-4.95681e-05	0.0700756	0.222564	-6.92907e-05	0.00218044	2.27056e-06	-7.64398e-05	0.0831302	1.33813e-06	0.00474629	0.0803669	0.280615	-2.34155e-05	-0.0200926	-0.00050346	-0.000269045	-0.240789	-0.00678398	0	-0.0166861	0	0	-0.188748	0	
0.375	-4.95447e-05	0.0696001	0.222564	-6.92769e-05	0.00219911	2.20705e-06	-7.64231e-05	0.0831291	1.27779e-06	0.00474553	0.079702	0.280598	-3.04214e-05	-0.0265934	-0.000681292	-0.00028024	-0.260033	-0.00711328	0	-0.0216291	0	0	-0.207503	0	
0.4	-4.95154e-05	0.0689953	0.222565	-6.92596e-05	0.00221222	2.12732e-06	-7.64019e-05	0.0831278	1.2015e-06	0.00474458	0.0788586	0.280577	-3.77727e-05	-0.0337386	-0.000867801	-0.000294052	-0.285805	-0.00746033	0	-0.0271037	0	0	-0.231358	0	
0.425	-4.94802e-05	0.0682463	0.222565	-6.92382e-05	0.00222001	2.03019e-06	-7.63754e-05	0.0831261	1.10823e-06	0.00474345	0.0778159	0.28055	-4.55029e-05	-0.041707	-0.00106259	-0.000309207	-0.318737	-0.00779173	0	-0.0332443	0	0	-0.260898	0	
0.45	-4.94158e-05	0.0673347	0.222566	-6.9212e-05	0.0022232	1.91441e-06	-7.63429e-05	0.083124	9.97014e-07	0.00474214	0.0765485	0.280519	-5.23068e-05	-0.050698	-0.00126156	-0.000272155	-0.359641	-0.00795857	0	-0.0402019	0	0	-0.29685	0	
0.475	-4.93678e-05	0.0662381	0.222567	-6.91803e-05	0.0022229	1.77844e-06	-7.63036e-05	0.0831216	8.6661e-07	0.00474059	0.0750252	0.280482	-6.1962e-05	-0.0609322	-0.00146907	-0.000386208	-0.409367	-0.00830057	0	-0.0481476	0	0	-0.340097	0	
0.5	-4.93616e-05	0.0649298	0.222568	-7.68226e-05	0.00223375	1.80137e-06	-7.62547e-05	0.0831186	7.17034e-07	0.00473963	0.0732064	0.280441	-3.85641e-05	-0.0727512	-0.00165009	0.000935916	-0.47276	-0.00724078	0	-0.0572764	0	0	-0.391702	0	
0	-4.93616e-05	0.0649298	0.222568	-7.68226e-05	0.00223375	1.80137e-06	-7.62547e-05	0.0831186	7.17034e-07	0.00473963	0.0732064	0.280441	-3.85641e-05	-0.0727512	-0.00165009	0.000935916	-0.47276	-0.00724078	0	-0.0572764	0	0	-0.391702	0	
0.025	-4.92648e-05	0.0633872	0.222569	-7.67715e-05	0.0022303	1.60307e-06	-7.61978e-05	0.0831152	5.47618e-07	0.00473773	0.071066	0.280394	-7.57055e-05	-0.0856146	-0.00184601	-0.00148566	-0.514538	-0.00783672	0	-0.0665792	0	0	-0.352526	0	
0.05	-4.92012e-05	0.0616254	0.22257	-7.67121e-05	0.00222636	1.3864e-06	-7.6132e-05	0.0831112	3.63927e-07	0.00473568	0.0686228	0.280346	-8.22475e-05	-0.0977286	-0.00195605	-0.000261679	-0.48456	-0.00440143	0	-0.0749027	0	0	-0.31335	0	
0.075	-4.91372e-05	0.0596688	0.222572	-7.66447e-05	0.00222199	1.15842e-06	-7.60576e-05	0.0831068	1.72553e-07	0.0047336	0.0659107	0.280296	-8.30482e-05	-0.108482	-0.00197202	-3.20306e-05	-0.430151	-0.000639138	0	-0.0822467	0	0	-0.274175	0	
0.1	-4.90754e-05	0.0575416	0.222573	-7.65698e-05	0.00221723	9.25736e-07	-7.59753e-05	0.0831021	-2.03486e-08	0.00473159	0.0629638	0.280249	-8.03036e-05	-0.117876	-0.00190274	0.000109787	-0.37573	0.00277149	0	-0.0886114	0	0	-0.235	0	
0.125	-4.90185e-05	0.0552682	0.222574	-7.64879e-05	0.00221215	6.94606e-07	-7.58857e-05	0.083097	-2.08987e-07	0.00472974	0.059816	0.280205	-7.42415e-05	-0.125913	-0.00175367	0.000242483	-0.32151	0.00596258	0	-0.0939967	0	0	-0.195825	0	
0.15	-4.89689e-05	0.0528729	0.222575	-7.63996e-05	0.00220679	4.70767e-07	-7.57894e-05	0.0830916	-3.88082e-07	0.00472811	0.056501	0.280167	-6.51887e-05	-0.132601	-0.00153271	0.00036211	-0.267503	0.0088385	0	-0.0984027	0	0	-0.156652	0	
0.175	-4.89285e-05	0.0503803	0.222575	-7.63055e-05	0.00220122	2.59324e-07	-7.56872e-05	0.083086	-5.52984e-07	0.00472677	0.0530524	0.280135	-5.35599e-05	-0.137944	-0.00124986	0.000465152	-0.213706	0.0113139	0	-0.101829	0	0	-0.117478	0	
0.2	-4.8899e-05	0.0478145	0.222576	-7.62062e-05	0.00219548	6.46437e-08	-7.558e-05	0.0830803	-6.99787e-07	0.00472577	0.0495037	0.280112	-3.98452e-05	-0.141946	-0.000916978	0.00054859	-0.160097	0.0133154	0	-0.104277	0	0	-0.0783051	0	
0.225	-4.8869e-05	0.0452	0.222576	-7.61027e-05	0.00218964	-1.09511e-07	-7.54685e-05	0.0830744	-8.25179e-07	0.00472518	0.0458884	0.280099	-2.38506e-05	-0.144613	-0.000541788	0.000639782	-0.106674	0.0150076	0	-0.105745	0	0	-0.0391326	0	
0.25	-4.88643e-05	0.0425611	0.222576	-7.59959e-05	0.00218374	-2.60934e-07	-7.53538e-05	0.0830685	-9.27408e-07	0.00472497	0.0422398	0.280095	-8.40098e-06	-0.145945	-0.00015554	0.000617985	-0.0532694	0.0154499	0	-0.106233	0	0	3.93783e-05	0	
0.275	-4.88727e-05	0.0399223	0.222576	-7.58866e-05	0.00217783	-3.87666e-07	-7.5237e-05	0.0830626	-1.00497e-06	0.00472517	0.0385912	0.280101	8.10198e-06	-0.145945	0.000243493	0.000660118	-1.01125e-05	0.0159613	0	-0.105743	0	0	0.0392109	0	
0.3	-4.88939e-05	0.0373079	0.222576	-7.57761e-05	0.00217198	-4.88905e-07	-7.51192e-05	0.0830568	-1.0575e-06	0.00472578	0.0349759	0.280117	2.4287e-05	-0.144613	0.000634385	0.000647402	0.0532807	0.0156357	0	-0.104273	0	0	0.078382	0	
0.325	-4.89271e-05	0.0347423	0.222575	-7.56654e-05	0.00216624	-5.64766e-07	-7.50016e-05	0.083051	-1.08558e-06	0.00472676	0.0314272	0.280142	3.9531e-05	-0.141947	0.00100205	0.00060976	0.106631	0.0147066	0	-0.101824	0	0	0.117553	0	
0.35	-4.8971e-05	0.0322498	0.222574	-7.55558e-05	0.00216065	-6.16245e-07	-7.48854e-05	0.0830454	-1.09065e-06	0.0047281	0.0279786	0.280175	5.32388e-05	-0.137945	0.00133209	0.000548311	0.160094	0.0132016	0	-0.0983951	0	0	0.156723	0	
0.375	-4.90241e-05	0.0298548	0.222573	-7.54486e-05	0.00215529	-6.45151e-07	-7.47721e-05	0.0830401	-1.07496e-06	0.00472972	0.0246635	0.280216	6.48606e-05	-0.132602	0.00161121	0.000464872	0.213714	0.0111646	0	-0.0939874	0	0	0.195892	0	
0.4	-4.90841e-05	0.0275816	0.222572	-7.53451e-05	0.00215019	-6.54027e-07	-7.4663e-05	0.083035	-1.04151e-06	0.00473156	0.0215157	0.280261	7.3908e-05	-0.125914	0.0018276	0.000361897	0.267527	0.00865563	0	-0.0886005	0	0	0.235062	0	
0.425	-4.91489e-05	0.0254547	0.222571	-7.52469e-05	0.00214542	-6.46037e-07	-7.45596e-05	0.0830302	-9.93926e-07	0.00473356	0.0185688	0.28031	7.99684e-05	-0.117875	0.0019713	0.000242414	0.32155	0.00574811	0	-0.0822343	0	0	0.27423	0	
0.45	-4.92156e-05	0.0234984	0.22257	-7.51553e-05	0.00214103	-6.24847e-07	-7.44633e-05	0.0830258	-9.36313e-07	0.00473563	0.0158568	0.280361	8.27169e-05	-0.10848	0.00203449	0.00010994	0.375787	0.00252748	0	-0.0748889	0	0	0.313398	0	
0.475	-4.92815e-05	0.0217371	0.222568	-7.50718e-05	0.00213707	-5.94479e-07	-7.43757e-05	0.0830219	-8.73148e-07	0.00473768	0.0134137	0.280412	8.19273e-05	-0.0977246	0.00201172	-3.15817e-05	0.430226	-0.000910753	0	-0.0665644	0	0	0.352566	0	
0.5	-4.93438e-05	0.020195	0.222567	-7.49979e-05	0.0021336	-5.59151e-07	-7.42982e-05	0.0830184	-8.09106e-07	0.00473962	0.0112736	0.280459	7.74812e-05	-0.0856038	0.00190016	-0.000177847	0.484833	-0.00446245	0	-0.0572606	0	0	0.391734	0	
0	-4.93438e-05	0.020195	0.222567	-7.49979e-05	0.0021336	-5.59151e-07	-7.42982e-05	0.0830184	-8.09106e-07	0.00473962	0.0112736	0.280459	7.74812e-05	-0.0856038	0.00190016	-0.000177847	0.484833	-0.00446245	0	-0.0572764	0	0	0.391639	0	
0.025	-4.93998e-05	0.0188864	0.222566	-7.49347e-05	0.00213066	-5.22818e-07	-7.4232e-05	0.0830156	-7.48406e-07	0.00474137	0.00945671	0.280502	6.99301e-05	-0.072675	0.00171295	-0.000302041	0.517152	-0.00748838	0	-0.0481491	0	0	0.340033	0	
0.05	-4.94492e-05	0.0177898	0.222565	-7.48813e-05	0.0021282	-4.87967e-07	-7.41761e-05	0.0830144	-6.93134e-07	0.0047429	0.00793319	0.28054	6.15589e-05	-0.0609406	0.00150442	-0.00033485	0.469378	-0.00834106	0	-0.0402051	0	0	0.296784	0	
0.075	-4.94917e-05	0.0168782	0.222565	-7.48366e-05	0.00212614	-4.56059e-07	-7.41293e-05	0.0830156	-6.44245e-07	0.00474424	0.00666573	0.280572	5.32401e-05	-0.0506986	0.0012956	-0.000332752	0.40968	-0.00835282	0	-0.0332492	0	0	0.260828	0	
0.1	-4.95278e-05	0.016129	0.222564	-7.47997e-05	0.00212446	-4.27985e-07	-7.40905e-05	0.08302	-6.02211e-07	0.00474536	0.00562327	0.280599	4.51774e-05	-0.0416982	0.00109176	-0.000322508	0.360014	-0.00815367	0	-0.0271104	0	0	0.231282	0	
0.125	-4.95577e-05	0.015524	0.222563	-7.47698e-05	0.00212309	-4.04254e-07	-7.40589e-05	0.0830279	-5.67193e-07	0.0047463	0.00478032	0.280622	3.74656e-05	-0.0337181	0.000895703	-0.000308471	0.319206	-0.00784217	0	-0.0216378	0	0	0.20742	0	
0.15	-4.95817e-05	0.0150483	0.222563	-7.47461e-05	0.00212202	-3.85118e-07	-7.40337e-05	0.0830395	-5.39164e-07	0.00474705	0.0041163	0.280639	3.01257e-05	-0.0265609	0.000708566	-0.000293597	0.286289	-0.00748549	0	-0.016697	0	0	0.188655	0	
0.175	-4.96001e-05	0.0146901	0.222563	-7.47282e-05	0.00212121	-3.70669e-07	-7.40145e-05	0.0830547	-5.17999e-07	0.00474763	0.00361508	0.280653	2.31294e-05	-0.020049	0.000530325	-0.000279854	0.260474	-0.00712964	0	-0.0121664	0	0	0.174526	0	
0.2	-4.96131e-05	0.0144407	0.222562	-7.47157e-05	0.00212064	-3.60901e-07	-7.40007e-05	0.0830728	-5.03529e-07	0.00474804	0.00326456	0.280662	1.64165e-05	-0.0140207	0.000360161	-0.000268514	0.241134	-0.00680658	0	-0.00793493	0	0	0.164687	0	
0.225	-4.96209e-05	0.0142939	0.222562	-7.47083e-05	0.0021203	-3.55759e-07	-7.39922e-05	0.0830932	-4.9559e-07	0.00474829	0.00305641	0.280667	9.90773e-06	-0.00832609	0.000196685	-0.000260351	0.227783	-0.00653901	0	-0.00389842	0	0	0.158894	0	
0.25	-4.96235e-05	0.014246	0.222562	-7.47057e-05	0.00212019	-3.55164e-07	-7.39889e-05	0.0831149	-4.94044e-07	0.00474838	0.0029858	0.280668	3.513e-06	-0.00282432	3.80981e-05	-0.000255789	0.220071	-0.00634349	0	4.2285e-05	0	0	0.157007	0	
0.275	-4.96211e-05	0.0142961	0.222562	-7.47081e-05	0.00212029	-3.59044e-07	-7.39906e-05	0.0831368	-4.98804e-07	0.00474831	0.0030513	0.280665	-2.86196e-06	0.00262014	-0.000117703	-0.000254998	0.217778	-0.00623206	0	0.00398403	0	0	0.158977	0	
0.3	-4.96135e-05	0.0144452	0.222562	-7.47154e-05	0.00212062	-3.67335e-07	-7.39975e-05	0.0831579	-5.09838e-07	0.00474807	0.00325481	0.280658	-9.31076e-06	0.00814042	-0.000273028	-0.000257952	0.220811	-0.00621299	0	0.00802369	0	0	0.164855	0	
0.325	-4.96007e-05	0.0146969	0.222563	-7.47278e-05	0.00212118	-3.79991e-07	-7.40098e-05	0.0831772	-5.27174e-07	0.00474768	0.00360158	0.280647	-1.59222e-05	0.0138705	-0.000430292	-0.000264459	0.229204	-0.00629056	0	0.0122605	0	0	0.174784	0	
0.35	-4.95824e-05	0.0150576	0.222563	-7.47457e-05	0.00212199	-3.96967e-07	-7.40279e-05	0.083194	-5.50893e-07	0.00474711	0.00410029	0.280632	-2.27761e-05	0.0199487	-0.000591896	-0.000274156	0.243126	-0.00646415	0	0.0167987	0	0	0.189009	0	
0.375	-4.95584e-05	0.0155361	0.222563	-7.47693e-05	0.00212306	-4.18205e-07	-7.40521e-05	0.0832078	-5.81102e-07	0.00474636	0.00476331	0.280613	-2.9938e-05	0.0265208	-0.00076006	-0.000286475	0.262885	-0.00672655	0	0.0217496	0	0	0.207878	0	
0.4	-4.95284e-05	0.0161441	0.222564	-7.47993e-05	0.00212443	-4.43588e-07	-7.40832e-05	0.0832184	-6.17907e-07	0.00474542	0.00560692	0.28059	-3.74521e-05	0.0337443	-0.000936597	-0.000300564	0.288941	-0.0070615	0	0.0272351	0	0	0.231856	0	
0.425	-4.94921e-05	0.0168965	0.222564	-7.48364e-05	0.00212612	-4.72882e-07	-7.41217e-05	0.0832261	-6.61352e-07	0.00474429	0.00665173	0.280562	-4.5331e-05	0.0417922	-0.0011226	-0.000315155	0.321917	-0.00744011	0	0.0333899	0	0	0.261532	0	
0.45	-4.94492e-05	0.017812	0.222565	-7.48812e-05	0.00212818	-5.0564e-07	-7.41684e-05	0.0832314	-7.11336e-07	0.00474295	0.00792317	0.280529	-5.35401e-05	0.0508576	-0.001318	-0.000328366	0.362615	-0.00781592	0	0.0403652	0	0	0.297635	0	
0.475	-4.93995e-05	0.0189128	0.222566	-7.49348e-05	0.00213066	-5.41072e-07	-7.42245e-05	0.0832351	-7.67486e-07	0.0047414	0.00945213	0.280491	-6.19752e-05	0.0611585	-0.00152094	-0.000337405	0.412034	-0.00811785	0	0.0483326	0	0	0.341053	0	
0.5	-4.9343e-05	0.0202263	0.222567	-7.49983e-05	0.00213361	-5.77851e-07	-7.4291e-05	0.0832383	-8.2898e-07	0.00473964	0.0112757	0.280448	-7.0429e-05	0.0729433	-0.00172695	-0.000338149	0.471395	-0.00824041	0	0.0574877	0	0	0.392852	0	
0	-4.9343e-05	0.0202263	0.222567	-7.49983e-05	0.00213361	-5.77851e-07	-7.4291e-05	0.0832383	-8.2898e-07	0.00473964	0.0112757	0.280448	-7.0429e-05	0.0729433	-0.00172695	-0.000338149	0.471395	-0.00824041	0	0.0574877	0	0	0.392852	0	
0.025	-4.92803e-05	0.0217743	0.222568	-7.50724e-05	0.00213709	-6.13616e-07	-7.43688e-05	0.0832417	-8.93875e-07	0.00473769	0.0134241	0.2804	-7.80494e-05	0.0859343	-0.00191519	-0.000304817	0.51964	-0.00752942	0	0.066818	0	0	0.353571	0	
0.05	-4.92139e-05	0.0235423	0.22257	-7.51562e-05	0.00214106	-6.44402e-07	-7.44568e-05	0.0832457	-9.57925e-07	0.00473563	0.0158763	0.280349	-8.2517e-05	0.098089	-0.00202736	-0.000178704	0.486188	-0.00448667	0	0.0751662	0	0	0.314289	0	
0.075	-4.91467e-05	0.0255058	0.222571	-7.52482e-05	0.00214547	-6.65956e-07	-7.45535e-05	0.0832501	-1.01642e-06	0.00473354	0.0185982	0.280298	-8.33043e-05	0.108874	-0.0020501	-3.14913e-05	0.431419	-0.000909829	0	0.0825324	0	0	0.275007	0	
0.1	-4.90815e-05	0.0276403	0.222572	-7.53468e-05	0.00215025	-6.74228e-07	-7.46573e-05	0.0832549	-1.06485e-06	0.00473153	0.0215555	0.280248	-8.05306e-05	0.118295	-0.00198628	0.000110947	0.376821	0.00255276	0	0.0889166	0	0	0.235725	0	
